Company_Name,Year,Revenue_Increase_Rate,Operating_Income(added)_Increase_Rate,Net_Income(added)_Increase_Rate,Revenue_Profit_Status,Operating_Income(added)_Profit_Status,Net_Income(added)_Profit_Status,Debt_Equity_Ratio,ROA,ROE,EPS,PER,Current_Stock,Future_Stock
삼성바이오로직스,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,11442.0,71.75,821000.0,0.0
현대차,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,14993.0,10.4,156000.0,118500.0
현대차,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Turned,P_Contd,26.61,14.98,18.97,5632.0,21.04,118500.0,120500.0
현대차,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Turned,P_Contd,21.54,7.1,8.63,11310.0,10.65,120500.0,192000.0
현대차,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,5454.0,35.2,192000.0,209000.0
현대차,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,18979.0,11.01,209000.0,151000.0
현대차,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,28521.0,5.29,151000.0,0.0
삼성전자우,2017,,,,,,,,,,,,41800.0,31750.0
삼성전자우,2018,,,,,,,,,,,,31750.0,45400.0
삼성전자우,2019,,,,,,,,,,,,45400.0,73600.0
삼성전자우,2020,,,,,,,,,,,,73600.0,71200.0
삼성전자우,2021,,,,,,,,,,,,71200.0,50500.0
삼성전자우,2022,,,,,,,,,,,,50500.0,0.0
기아,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,2414.0,13.88,33500.0,33700.0
기아,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,2883.0,11.69,33700.0,44300.0
기아,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,4556.0,9.72,44300.0,62400.0
기아,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,3710.0,16.82,62400.0,82200.0
기아,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,11874.0,6.92,82200.0,59300.0
기아,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,13495.0,4.39,59300.0,0.0
셀트리온,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,2898.0,70.31,203744.0,197310.0
셀트리온,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,1932.0,102.13,197310.0,168046.0
셀트리온,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,2369.0,70.94,168046.0,339413.0
셀트리온,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,3855.0,88.04,339413.0,190729.0
셀트리온,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,4160.0,45.85,190729.0,160500.0
셀트리온,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,3894.0,41.22,160500.0,0.0
POSCO홀딩스,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,34464.0,9.65,332500.0,243000.0
POSCO홀딩스,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,20911.0,11.62,243000.0,236500.0
POSCO홀딩스,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,22823.0,10.36,236500.0,272000.0
POSCO홀딩스,2020,6.937796507031208,31.20968426588971,1.6759186572823677,L_Turned,P_Contd,P_Contd,25.28,6.8,8.52,20165.0,13.49,272000.0,274500.0
POSCO홀딩스,2021,16.738122795295123,35.86450129562061,49.58173390461269,L_Turned,P_Contd,P_Contd,29.98,12.33,16.03,87330.0,3.14,274500.0,276500.0
POSCO홀딩스,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,L_Turned,P_Contd,L_Turned,24.19,9.77,12.14,41456.0,6.67,276500.0,0.0
NAVER,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,26650.0,6.54,174247.0,122000.0
NAVER,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,4403.0,27.71,122000.0,186500.0
NAVER,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,4031.0,46.27,186500.0,292500.0
NAVER,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,7857.0,37.23,292500.0,378500.0
NAVER,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,9977.0,37.94,378500.0,177500.0
NAVER,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,5007.0,35.45,177500.0,0.0
LG화학,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,25367.0,15.97,405000.0,347000.0
LG화학,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,19217.0,18.06,347000.0,317500.0
LG화학,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,4085.0,77.72,317500.0,824000.0
LG화학,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,L_Turned,25.28,6.8,8.52,6666.0,123.61,824000.0,615000.0
LG화학,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Turned,29.98,12.33,16.03,47108.0,13.06,615000.0,600000.0
LG화학,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,23670.0,25.35,600000.0,0.0
삼성물산,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,3879.0,32.48,126000.0,105500.0
삼성물산,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,10384.0,10.16,105500.0,108500.0
삼성물산,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,6366.0,17.04,108500.0,138000.0
삼성물산,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,6278.0,21.98,138000.0,119000.0
삼성물산,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,9913.0,12.0,119000.0,113500.0
삼성물산,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,12460.0,9.11,113500.0,0.0
KB금융,2017,,,,,,,,,,,,63400.0,46500.0
KB금융,2018,,,,,,,,,,,,46500.0,47650.0
KB금융,2019,,,,,,,,,,,,47650.0,43400.0
KB금융,2020,,,,,,,,,,,,43400.0,55000.0
KB금융,2021,,,,,,,,,,,,55000.0,48500.0
KB금융,2022,,,,,,,,,,,,48500.0,0.0
삼성SDI,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,9824.0,20.82,204500.0,219000.0
삼성SDI,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,10484.0,20.89,219000.0,236000.0
삼성SDI,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,5331.0,44.27,236000.0,628000.0
삼성SDI,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,8593.0,73.08,628000.0,655000.0
삼성SDI,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,17492.0,37.45,655000.0,591000.0
삼성SDI,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,29191.0,20.25,591000.0,0.0
카카오,2017,0.0,0.0,0.0,L,P,P,30.79,14.53,19.0,1602.0,17.16,27498.0,20673.0
카카오,2018,4.969345036534697,20.23448761404348,12.233047277251128,L_Turned,P_Contd,P_Contd,26.61,14.98,18.97,623.0,33.18,20673.0,30810.0
카카오,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,L_Turned,P_Contd,L_Turned,21.54,7.1,8.63,-3776.0,-8.16,30810.0,78179.0
카카오,2020,6.937796507031208,31.20968426588971,1.6759186572823677,L_Turned,P_Contd,L_Contd,25.28,6.8,8.52,1838.0,42.53,78179.0,112500.0
카카오,2021,16.738122795295123,35.86450129562061,49.58173390461269,L_Turned,P_Contd,P_Turned,29.98,12.33,16.03,3221.0,34.93,112500.0,53100.0
카카오,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,L_Turned,P_Contd,P_Contd,24.19,9.77,12.14,3106.0,17.1,53100.0,0.0
신한지주,2017,,,,,,,,,,,,49400.0,39600.0
신한지주,2018,,,,,,,,,,,,39600.0,43350.0
신한지주,2019,,,,,,,,,,,,43350.0,32050.0
신한지주,2020,,,,,,,,,,,,32050.0,36800.0
신한지주,2021,,,,,,,,,,,,36800.0,35200.0
신한지주,2022,,,,,,,,,,,,35200.0,0.0
포스코퓨처엠,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,1753.0,21.31,37356.0,59789.0
포스코퓨처엠,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,2237.0,26.73,59789.0,46226.0
포스코퓨처엠,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,1672.0,27.65,46226.0,104000.0
포스코퓨처엠,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,485.0,214.43,104000.0,144000.0
포스코퓨처엠,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,1753.0,82.14,144000.0,180000.0
포스코퓨처엠,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,1527.0,117.88,180000.0,0.0
현대모비스,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,16558.0,15.88,263000.0,190000.0
현대모비스,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,19944.0,9.53,190000.0,256000.0
현대모비스,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,24234.0,10.56,256000.0,255500.0
현대모비스,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,16389.0,15.59,255500.0,254500.0
현대모비스,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,25645.0,9.92,254500.0,200500.0
현대모비스,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,27163.0,7.38,200500.0,0.0
삼성생명,2017,,,,,,,,,,,,124500.0,81600.0
삼성생명,2018,,,,,,,,,,,,81600.0,74500.0
삼성생명,2019,,,,,,,,,,,,74500.0,79100.0
삼성생명,2020,,,,,,,,,,,,79100.0,64100.0
삼성생명,2021,,,,,,,,,,,,64100.0,71000.0
삼성생명,2022,,,,,,,,,,,,71000.0,0.0
하나금융지주,2017,,,,,,,,,,,,49800.0,36250.0
하나금융지주,2018,,,,,,,,,,,,36250.0,36900.0
하나금융지주,2019,,,,,,,,,,,,36900.0,34500.0
하나금융지주,2020,,,,,,,,,,,,34500.0,42050.0
하나금융지주,2021,,,,,,,,,,,,42050.0,42050.0
하나금융지주,2022,,,,,,,,,,,,42050.0,0.0
LG전자,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,9579.0,11.07,106000.0,62300.0
LG전자,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,L_Turned,26.61,14.98,18.97,6882.0,9.05,62300.0,72100.0
LG전자,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,L_Contd,21.54,7.1,8.63,169.0,426.63,72100.0,135000.0
LG전자,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Turned,25.28,6.8,8.52,10926.0,12.36,135000.0,138000.0
LG전자,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,L_Turned,29.98,12.33,16.03,5725.0,24.1,138000.0,86500.0
LG전자,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Turned,24.19,9.77,12.14,6640.0,13.03,86500.0,0.0
삼성화재,2017,,,,,,,,,,,,267000.0,269000.0
삼성화재,2018,,,,,,,,,,,,269000.0,243500.0
삼성화재,2019,,,,,,,,,,,,243500.0,187500.0
삼성화재,2020,,,,,,,,,,,,187500.0,202000.0
삼성화재,2021,,,,,,,,,,,,202000.0,200000.0
삼성화재,2022,,,,,,,,,,,,200000.0,0.0
LG,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,13630.0,6.31,85964.0,66032.0
LG,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,10603.0,6.23,66032.0,69716.0
LG,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,6143.0,11.35,69716.0,82658.0
LG,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,8338.0,9.91,82658.0,80900.0
LG,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,15504.0,5.22,80900.0,78100.0
LG,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,12422.0,6.29,78100.0,0.0
메리츠금융지주,2017,,,,,,,,,,,,15050.0,11550.0
메리츠금융지주,2018,,,,,,,,,,,,11550.0,11800.0
메리츠금융지주,2019,,,,,,,,,,,,11800.0,9810.0
메리츠금융지주,2020,,,,,,,,,,,,9810.0,44000.0
메리츠금융지주,2021,,,,,,,,,,,,44000.0,42700.0
메리츠금융지주,2022,,,,,,,,,,,,42700.0,0.0
SK,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,30007.0,9.43,283000.0,260000.0
SK,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,40310.0,6.45,260000.0,262000.0
SK,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,12917.0,20.28,262000.0,240500.0
SK,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,3544.0,67.86,240500.0,251000.0
SK,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,37321.0,6.73,251000.0,189000.0
SK,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,19547.0,9.67,189000.0,0.0
카카오뱅크,2017,,,,,,,,,,,,,
카카오뱅크,2018,,,,,,,,,,,,,
카카오뱅크,2019,,,,,,,,,,,,,
카카오뱅크,2020,,,,,,,,,,,,,
카카오뱅크,2021,,,,,,,,,,,,,
카카오뱅크,2022,,,,,,,,,,,,,
한국전력,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,2023.0,18.86,38150.0,33100.0
한국전력,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Turned,L_Turned,26.61,14.98,18.97,-2048.0,-16.16,33100.0,27800.0
한국전력,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,L_Contd,L_Contd,21.54,7.1,8.63,-3654.0,-7.61,27800.0,27400.0
한국전력,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Turned,P_Turned,25.28,6.8,8.52,3102.0,8.83,27400.0,22100.0
한국전력,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,L_Turned,L_Turned,29.98,12.33,16.03,-8263.0,-2.67,22100.0,21800.0
한국전력,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Contd,L_Contd,24.19,9.77,12.14,-38112.0,-0.57,21800.0,0.0
HMM,2017,0.0,0.0,0.0,P,L,L,30.79,14.53,19.0,-6219.0,-0.81,5020.0,3695.0
HMM,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Contd,L_Contd,26.61,14.98,18.97,-4139.0,-0.89,3695.0,3550.0
HMM,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,L_Contd,L_Contd,21.54,7.1,8.63,-3353.0,-1.06,3550.0,13950.0
HMM,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Turned,P_Turned,25.28,6.8,8.52,103.0,135.44,13950.0,26900.0
HMM,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,13506.0,1.99,26900.0,19550.0
HMM,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,20556.0,0.95,19550.0,0.0
SK이노베이션,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,22563.0,8.92,201218.0,176619.0
SK이노베이션,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,18264.0,9.67,176619.0,147592.0
SK이노베이션,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,-434.0,-340.07,147592.0,186950.0
SK이노베이션,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,-25729.0,-7.27,186950.0,234672.0
SK이노베이션,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,3491.0,67.22,234672.0,151528.0
SK이노베이션,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,18511.0,8.19,151528.0,0.0
KT&G,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,9591.0,12.04,115500.0,101500.0
KT&G,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,7178.0,14.14,101500.0,93800.0
KT&G,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,8196.0,11.44,93800.0,83100.0
KT&G,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,9320.0,8.92,83100.0,79000.0
KT&G,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,7898.0,10.0,79000.0,91500.0
KT&G,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,8489.0,10.78,91500.0,0.0
에코프로머티,2017,,,,,,,,,,,,,
에코프로머티,2018,,,,,,,,,,,,,
에코프로머티,2019,,,,,,,,,,,,,
에코프로머티,2020,,,,,,,,,,,,,
에코프로머티,2021,,,,,,,,,,,,,
에코프로머티,2022,,,,,,,,,,,,,
삼성에스디에스,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,6856.0,29.17,200000.0,204000.0
삼성에스디에스,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,8137.0,25.07,204000.0,194500.0
삼성에스디에스,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,9521.0,20.43,194500.0,178500.0
삼성에스디에스,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,5733.0,31.14,178500.0,156500.0
삼성에스디에스,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,7901.0,19.81,156500.0,123000.0
삼성에스디에스,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,14218.0,8.65,123000.0,0.0
SK텔레콤,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,36582.0,1.26,46067.0,46499.0
SK텔레콤,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,44066.0,1.06,46499.0,41064.0
SK텔레콤,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,12144.0,3.38,41064.0,41064.0
SK텔레콤,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,20463.0,2.01,41064.0,57900.0
SK텔레콤,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,7191.0,8.05,57900.0,47400.0
SK텔레콤,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,4118.0,11.51,47400.0,0.0
우리금융지주,2017,,,,,,,,,,,,,
우리금융지주,2018,,,,,,,,,,,,,
우리금융지주,2019,,,,,,,,,,,,,
우리금융지주,2020,,,,,,,,,,,,,
우리금융지주,2021,,,,,,,,,,,,,
우리금융지주,2022,,,,,,,,,,,,,
기업은행,2017,,,,,,,,,,,,16450.0,14050.0
기업은행,2018,,,,,,,,,,,,14050.0,11800.0
기업은행,2019,,,,,,,,,,,,11800.0,8840.0
기업은행,2020,,,,,,,,,,,,8840.0,10300.0
기업은행,2021,,,,,,,,,,,,10300.0,9820.0
기업은행,2022,,,,,,,,,,,,9820.0,0.0
삼성전기,2017,0.0,0.0,0.0,P,L,L,30.79,14.53,19.0,2139.0,46.75,100000.0,103500.0
삼성전기,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Turned,P_Turned,26.61,14.98,18.97,8685.0,11.92,103500.0,125000.0
삼성전기,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,6806.0,18.37,125000.0,178000.0
삼성전기,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,7993.0,22.27,178000.0,197500.0
삼성전기,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,11811.0,16.72,197500.0,130500.0
삼성전기,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,12977.0,10.06,130500.0,0.0
크래프톤,2017,,,,,,,,,,,,,
크래프톤,2018,,,,,,,,,,,,,
크래프톤,2019,,,,,,,,,,,,,
크래프톤,2020,,,,,,,,,,,,,
크래프톤,2021,,,,,,,,,,,,,
크래프톤,2022,,,,,,,,,,,,,
두산에너빌리티,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,-2908.0,-4.04,11744.0,7445.0
두산에너빌리티,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,L_Turned,26.61,14.98,18.97,-4807.0,-1.55,7445.0,5071.0
